"","","","","","","","","","","","","","","",""
"","National Sample","","","","","Student Sample","","","","","Informant Sample","","","",""
"","N","P -> V$","V -> P$","cov PV","r PV","N","P -> V$","V -> P$","cov PV","r PV","N","P -> V$","V -> P$","cov PV","r PV"
"Social Self-Regulation","            863","   0.03","   0.08","    8.81","   0.12","           277","  -0.05","  -0.21","*49.51*","*0.70*","             595","   0.00","  -0.07","   2.14","  0.03"
" Conscientiousness BFI","            863","   0.02","   0.04","   -3.25","  -0.04","           277","  -0.02","  -0.12","  20.36","  0.18","             595","  -0.01","  -0.16","  20.32","  0.22"
"  Industriousness BFAS","            863","  -0.01","   0.04","   -4.61","  -0.05","           277","  -0.07","  -0.25","  29.30","  0.32","                ","       ","       ","       ","      "
"  Orderliness BFAS","            863","   0.00","  -0.03","*-20.55*","*-0.25*","           277","   0.02","  -0.07"," -21.97"," -0.18","                ","       ","       ","       ","      "
" Honesty/Propriety BFI","            863","  -0.01","   0.10"," *22.49*"," *0.30*","           277","  -0.04","  -0.07","  42.81","  0.38","                ","       ","       ","       ","      "
" Agreeableness-Six BFI","            863","   0.00","   0.05"," *25.31*"," *0.27*","           277","  -0.03","  -0.03","*64.02*","*0.46*","             595","   0.01","  -0.00","  -4.83"," -0.04"
"  Compassion BFAS","            863","   0.00","   0.13"," *26.59*"," *0.37*","           277","  -0.03","  -0.13","*81.48*","*0.66*","                ","       ","       ","       ","      "
"  Politeness BFAS","            863","  -0.02","   0.06"," *27.31*"," *0.34*","           277","  -0.03","  -0.20","*81.59*","*0.70*","                ","       ","       ","       ","      "
" Neuroticism BFI","            863","   0.01","*-0.15*","    4.80","   0.04","           277","   0.03","   0.33"," -43.93"," -0.32","             595","  -0.01","  -0.14","  28.75","  0.21"
"  Volatility BFAS","            863","  -0.02","  -0.09","   -0.72","  -0.01","           277","   0.07","   0.05"," -45.41"," -0.51","                ","       ","       ","       ","      "
"  Withdrawal BFAS","            863","  -0.02","  -0.04","    2.81","   0.03","           277","  -0.01","  -0.02","   0.22","  0.00","                ","       ","       ","       ","      "
"Dynamism","            863","  -0.01","  -0.05","    0.58","   0.01","           277","  -0.02","   0.04","   4.28","  0.05","             595","   0.01","  -0.03","  13.71","  0.15"
" Extraversion BFI","            863","  -0.01","   0.05","  -10.43","  -0.11","           277","  -0.04","  -0.18","   5.17","  0.05","             595","   0.01","  -0.04","  -1.64"," -0.01"
"  Assertiveness BFAS","            863","   0.02","   0.13","  -14.99","  -0.18","           277","  -0.03","  -0.12","  -8.23"," -0.05","                ","       ","       ","       ","      "
"  Enthusiasm BFAS","            863","   0.01","  -0.01","   -3.90","  -0.04","           277","  -0.07","  -0.21","  36.52","  0.39","                ","       ","       ","       ","      "
" Openness BFI","            863","  -0.01","  -0.03"," *33.98*"," *0.46*","           277","  -0.07","   0.04","*83.94*","*0.68*","             595","   0.01","  -0.02","*31.70*","*0.34*"
"  Intellect BFAS","            863","   0.02","   0.05"," *12.61*"," *0.16*","           277","   0.01","  -0.13","  42.33","  0.37","                ","       ","       ","       ","      "
"  Openness BFAS","            863","   0.01","   0.13"," *35.80*"," *0.45*","           277","   0.09","   0.08","*59.57*","*0.54*","                ","       ","       ","       ","      "
